5510,512,15,400,3000,90
11998,0,0,511,510,1.41,509,512,15,400,3000,90
12019,0,0,512,510,1.00,509,512,15,400,3000,90
12042,0,0,512,510,1.00,509,512,15,400,3000,90
12064,0,0,512,510,1.00,509,512,15,400,3000,90
12086,0,0,511,510,1.00,509,512,15,400,3000,90
12108,0,0,511,510,1.41,509,512,15,400,3000,90
12131,0,0,511,510,1.41,509,512,15,400,3000,90
12152,0,0,511,510,1.00,509,512,15,400,3000,90
12175,0,0,512,510,1.41,509,512,15,400,3000,90
12197,0,0,511,509,0.00,509,512,15,400,3000,90
12219,0,0,512,509,1.41,509,512,15,400,3000,90
12241,0,0,511,510,1.41,509,512,15,400,3000,90
12264,0,0,511,510,1.41,509,512,15,400,3000,90
12285,0,0,511,510,0.00,509,512,15,400,3000,90
12308,0,0,511,510,1.41,509,512,15,400,3000,90
12331,0,0,511,509,1.41,509,512,15,400,3000,90
12352,0,0,512,510,1.41,509,512,15,400,3000,90
12375,0,0,511,510,1.41,509,512,15,400,3000,90
12397,0,0,511,510,1.41,509,512,15,400,3000,90
12419,0,0,511,510,1.41,509,512,15,400,3000,90
12441,0,0,512,510,1.00,509,512,15,400,3000,90
12464,0,0,511,510,1.41,509,512,15,400,3000,90
12485,0,0,512,510,1.00,509,512,15,400,3000,90
12508,0,0,511,510,1.00,509,512,15,400,3000,90
12529,0,0,511,510,1.00,509,512,15,400,3000,90
12552,0,0,511,510,1.41,509,512,15,400,3000,90
12574,0,0,512,510,1.00,509,512,15,400,3000,90
12596,0,0,511,510,1.00,509,512,15,400,3000,90
12618,0,0,512,509,1.00,509,512,15,400,3000,90
12641,0,0,511,510,1.00,509,512,15,400,3000,90
12662,0,0,511,510,1.41,509,512,15,400,3000,90
12685,0,0,511,510,1.00,509,512,15,400,3000,90
12707,0,0,511,510,1.00,509,512,15,400,3000,90
12729,0,0,511,510,1.41,509,512,15,400,3000,90
12751,0,0,511,510,1.41,509,512,15,400,3000,90
12774,0,0,511,510,1.00,509,512,15,400,3000,90
12795,0,0,511,510,1.41,509,512,15,400,3000,90
12818,0,0,511,510,1.00,509,512,15,400,3000,90
12840,0,0,511,509,1.41,509,512,15,400,3000,90
12862,0,0,512,510,1.41,509,512,15,400,3000,90
12884,0,0,512,510,1.41,509,512,15,400,3000,90
12907,0,0,512,510,1.41,509,512,15,400,3000,90
12929,0,0,511,510,1.41,509,512,15,400,3000,90
12951,0,0,512,510,0.00,509,512,15,400,3000,90
12974,0,0,511,510,1.00,509,512,15,400,3000,90
12995,0,0,511,510,1.00,509,512,15,400,3000,90
13018,0,0,511,510,1.00,509,512,15,400,3000,90
13040,0,0,512,510,1.00,509,512,15,400,3000,90
13062,0,0,511,510,1.00,509,512,15,400,3000,90
13084,0,0,511,509,1.41,509,512,15,400,3000,90
13107,0,0,511,510,1.41,509,512,15,400,3000,90
13128,0,0,511,510,1.41,509,512,15,400,3000,90
13151,0,0,512,509,1.00,509,512,15,400,3000,90
13173,0,0,511,510,1.41,509,512,15,400,3000,90
13195,0,0,511,509,1.00,509,512,15,400,3000,90
13217,0,0,512,510,1.41,509,512,15,400,3000,90
13240,0,0,512,510,1.41,509,512,15,400,3000,90
13261,0,0,511,510,1.00,509,512,15,400,3000,90
13284,0,0,511,510,1.41,509,512,15,400,3000,90
13306,0,0,511,510,1.41,509,512,15,400,3000,90
13328,0,0,512,510,1.41,509,512,15,400,3000,90
13350,0,0,512,510,1.41,509,512,15,400,3000,90
13373,0,0,511,510,1.41,509,512,15,400,3000,90
13394,0,0,511,510,1.41,509,512,15,400,3000,90
13417,0,0,512,509,1.00,509,512,15,400,3000,90
13440,0,0,512,510,1.00,509,512,15,400,3000,90
13461,0,0,512,510,1.41,509,512,15,400,3000,90
13484,0,0,511,510,1.41,509,512,15,400,3000,90
13506,0,0,512,510,1.41,509,512,15,400,3000,90
13528,0,0,512,510,1.41,509,512,15,400,3000,90
13550,0,0,511,510,1.41,509,512,15,400,3000,90
13573,0,0,512,510,1.00,509,512,15,400,3000,90
13594,0,0,511,510,1.00,509,512,15,400,3000,90
13617,0,0,511,510,1.41,509,512,15,400,3000,90
13639,0,0,511,510,1.00,509,512,15,400,3000,90
13661,0,0,511,510,1.00,509,512,15,400,3000,90
13683,0,0,511,509,1.00,509,512,15,400,3000,90
13706,0,0,511,509,1.00,509,512,15,400,3000,90
13727,0,0,511,510,1.00,509,512,15,400,3000,90
13750,0,0,511,510,1.41,509,512,15,400,3000,90
13771,0,0,512,510,1.41,509,512,15,400,3000,90
13794,0,0,511,510,1.00,509,512,15,400,3000,90
13816,0,0,511,510,1.00,509,512,15,400,3000,90
13838,0,0,512,510,2.00,509,512,15,400,3000,90
13860,0,0,512,510,1.41,509,512,15,400,3000,90
13883,0,0,511,509,1.00,509,512,15,400,3000,90
13904,0,0,512,510,1.41,509,512,15,400,3000,90
13927,0,0,512,510,1.00,509,512,15,400,3000,90
13949,0,0,511,510,2.00,509,512,15,400,3000,90
13971,0,0,512,510,1.41,509,512,15,400,3000,90
13993,0,0,511,510,1.41,509,512,15,400,3000,90
14016,0,0,511,509,1.41,509,512,15,400,3000,90
14038,0,0,512,510,1.41,509,512,15,400,3000,90
14060,0,0,511,510,1.41,509,512,15,400,3000,90
14083,0,0,512,509,1.41,509,512,15,400,3000,90
14104,0,0,511,509,1.41,509,512,15,400,3000,90
14127,0,0,511,509,1.41,509,512,15,400,3000,90
14149,0,0,511,510,1.00,509,512,15,400,3000,90
14171,0,0,512,510,1.41,509,512,15,400,3000,90
14193,0,0,511,510,1.00,509,512,15,400,3000,90
14216,0,0,512,509,0.00,509,512,15,400,3000,90
14237,0,0,511,510,1.41,509,512,15,400,3000,90
14260,0,0,511,510,0.00,509,512,15,400,3000,90
14282,0,0,511,510,1.00,509,512,15,400,3000,90
14304,0,0,511,509,1.41,509,512,15,400,3000,90
14326,0,0,512,510,1.41,509,512,15,400,3000,90
14349,0,0,511,510,1.41,509,512,15,400,3000,90
14370,0,0,511,510,1.41,509,512,15,400,3000,90
14393,0,0,512,510,1.00,509,512,15,400,3000,90
14415,0,0,511,510,1.41,509,512,15,400,3000,90
14437,0,0,511,510,1.00,509,512,15,400,3000,90
14459,0,0,512,510,1.41,509,512,15,400,3000,90
14482,0,0,511,510,1.41,509,512,15,400,3000,90
14503,0,0,511,510,1.00,509,512,15,400,3000,90
14526,0,0,511,509,1.00,509,512,15,400,3000,90
14548,0,0,511,510,1.41,509,512,15,400,3000,90
14570,0,0,511,510,1.41,509,512,15,400,3000,90
14593,0,0,511,510,1.41,509,512,15,400,3000,90
14615,0,0,512,510,1.41,509,512,15,400,3000,90
14637,0,0,512,510,0.00,509,512,15,400,3000,90
14659,0,0,511,510,1.41,509,512,15,400,3000,90
14681,0,0,511,510,1.00,509,512,15,400,3000,90
14703,0,0,512,510,1.41,509,512,15,400,3000,90
14726,0,0,512,510,1.41,509,512,15,400,3000,90
14747,0,0,512,510,1.00,509,512,15,400,3000,90
14770,0,0,511,510,1.00,509,512,15,400,3000,90
14792,0,0,511,510,1.00,509,512,15,400,3000,90
14814,0,0,511,510,1.41,509,512,15,400,3000,90
14836,0,0,512,510,0.00,509,512,15,400,3000,90
14859,0,0,511,510,1.41,509,512,15,400,3000,90
14880,0,0,511,509,1.41,509,512,15,400,3000,90
14903,0,0,512,510,1.41,509,512,15,400,3000,90
14925,0,0,511,510,1.41,509,512,15,400,3000,90
14947,0,0,511,510,1.41,509,512,15,400,3000,90
14969,0,0,511,510,1.41,509,512,15,400,3000,90
14992,0,0,511,510,1.00,509,512,15,400,3000,90
15013,0,0,511,509,1.41,509,512,15,400,3000,90
15036,0,0,511,510,0.00,509,512,15,400,3000,90
15057,0,0,512,511,1.00,509,512,15,400,3000,90
15080,0,0,511,510,1.00,509,512,15,400,3000,90
15102,0,0,511,510,1.41,509,512,15,400,3000,90
15124,0,0,512,510,1.41,509,512,15,400,3000,90
15147,0,0,511,510,1.41,509,512,15,400,3000,90
15169,0,0,511,510,0.00,509,512,15,400,3000,90
15191,0,0,511,510,1.41,509,512,15,400,3000,90
15213,0,0,511,509,1.41,509,512,15,400,3000,90
15236,0,0,512,509,1.41,509,512,15,400,3000,90
15257,0,0,511,510,1.00,509,512,15,400,3000,90
15280,0,0,512,510,1.00,509,512,15,400,3000,90
15302,0,0,512,510,1.00,509,512,15,400,3000,90
15324,0,0,511,510,1.00,509,512,15,400,3000,90
15346,0,0,511,510,1.41,509,512,15,400,3000,90
15369,0,0,511,510,1.00,509,512,15,400,3000,90
15390,0,0,511,510,1.41,509,512,15,400,3000,90
15413,0,0,511,509,1.00,509,512,15,400,3000,90
15435,0,0,512,510,1.41,509,512,15,400,3000,90
15457,0,0,512,510,1.41,509,512,15,400,3000,90
15479,0,0,511,510,1.00,509,512,15,400,3000,90
15502,0,0,511,510,1.41,509,512,15,400,3000,90
15523,0,0,511,510,1.41,509,512,15,400,3000,90
15546,0,0,511,510,1.41,509,512,15,400,3000,90
15568,0,0,512,509,1.41,509,512,15,400,3000,90
15590,0,0,511,509,0.00,509,512,15,400,3000,90
15612,0,0,511,510,1.41,509,512,15,400,3000,90
15635,0,0,512,510,1.41,509,512,15,400,3000,90
15656,0,0,512,510,0.00,509,512,15,400,3000,90
15679,0,0,511,510,1.00,509,512,15,400,3000,90
15700,0,0,512,510,1.41,509,512,15,400,3000,90
15723,0,0,512,511,1.41,509,512,15,400,3000,90
15746,0,0,511,510,1.00,509,512,15,400,3000,90
15767,0,0,513,510,1.00,509,512,15,400,3000,90
15790,0,0,513,509,1.41,509,512,15,400,3000,90
15812,0,0,512,510,1.41,509,512,15,400,3000,90
15834,0,0,512,510,1.41,509,512,15,400,3000,90
15856,0,0,512,509,1.41,509,512,15,400,3000,90
15879,0,0,512,510,1.00,509,512,15,400,3000,90
15900,0,0,512,509,1.41,509,512,15,400,3000,90
15923,0,0,513,510,1.00,509,512,15,400,3000,90
15945,0,0,512,510,1.00,509,512,15,400,3000,90
15967,0,0,512,510,0.00,509,512,15,400,3000,90
15989,0,0,512,510,1.00,509,512,15,400,3000,90
16012,0,0,512,510,1.00,509,512,15,400,3000,90
16033,0,0,512,510,1.00,509,512,15,400,3000,90
16056,0,0,512,510,0.00,509,512,15,400,3000,90
16077,0,0,512,510,1.00,509,512,15,400,3000,90
16100,0,0,512,510,1.00,509,512,15,400,3000,90
16122,0,0,511,510,1.41,509,512,15,400,3000,90
16144,0,0,512,510,0.00,509,512,15,400,3000,90
16166,0,0,512,509,1.00,509,512,15,400,3000,90
16189,0,0,513,509,1.41,509,512,15,400,3000,90
16210,0,0,511,509,0.00,509,512,15,400,3000,90
16233,0,0,511,509,1.00,509,512,15,400,3000,90
16256,0,0,511,510,1.00,509,512,15,400,3000,90
16277,0,0,511,510,1.00,509,512,15,400,3000,90
16300,0,0,512,509,0.00,509,512,15,400,3000,90
16321,0,0,512,509,1.41,509,512,15,400,3000,90
16344,0,0,511,509,0.00,509,512,15,400,3000,90
16366,0,0,512,509,1.00,509,512,15,400,3000,90
16388,0,0,511,509,1.41,509,512,15,400,3000,90
16410,0,0,511,509,1.00,509,512,15,400,3000,90
16433,0,0,511,509,0.00,509,512,15,400,3000,90
16454,0,0,512,509,0.00,509,512,15,400,3000,90
16477,0,0,512,510,1.00,509,512,15,400,3000,90
16498,0,0,512,510,0.00,509,512,15,400,3000,90
16521,0,0,511,509,0.00,509,512,15,400,3000,90
16543,0,0,511,509,1.00,509,512,15,400,3000,90
16565,0,0,512,509,0.00,509,512,15,400,3000,90
16587,0,0,511,509,1.00,509,512,15,400,3000,90
16609,0,0,512,510,1.00,509,512,15,400,3000,90
16631,0,0,512,509,0.00,509,512,15,400,3000,90
16654,0,0,511,509,0.00,509,512,15,400,3000,90
16675,0,0,512,509,1.00,509,512,15,400,3000,90
16698,0,0,512,509,1.00,509,512,15,400,3000,90
16719,0,0,511,509,1.00,509,512,15,400,3000,90
16742,0,0,511,509,0.00,509,512,15,400,3000,90
16764,0,0,513,510,0.00,509,512,15,400,3000,90
16786,0,0,512,509,0.00,509,512,15,400,3000,90
16808,0,0,512,509,1.00,509,512,15,400,3000,90
16830,0,0,512,509,0.00,509,512,15,400,3000,90
16852,0,0,512,509,0.00,509,512,15,400,3000,90
16874,0,0,513,509,2.00,509,512,15,400,3000,90
16897,0,0,513,510,1.41,509,512,15,400,3000,90
16919,0,0,514,510,1.00,509,512,15,400,3000,90
16941,0,0,514,510,1.00,509,512,15,400,3000,90
16963,0,0,514,509,1.41,509,512,15,400,3000,90
16986,0,0,514,509,2.00,509,512,15,400,3000,90
17007,0,0,513,509,2.00,509,512,15,400,3000,90
17030,0,0,514,509,1.00,509,512,15,400,3000,90
17052,0,0,514,509,2.00,509,512,15,400,3000,90
17074,0,0,513,509,1.00,509,512,15,400,3000,90
17096,0,0,513,508,1.00,509,512,15,400,3000,90
17119,0,0,513,508,1.00,509,512,15,400,3000,90
17140,0,0,513,509,1.00,509,512,15,400,3000,90
17163,0,0,513,509,1.00,509,512,15,400,3000,90
17185,0,0,512,509,1.00,509,512,15,400,3000,90
17207,0,0,512,509,1.00,509,512,15,400,3000,90
17229,0,0,512,509,0.00,509,512,15,400,3000,90
17252,0,0,512,509,0.00,509,512,15,400,3000,90
17273,0,0,512,509,1.41,509,512,15,400,3000,90
17296,0,0,513,509,1.00,509,512,15,400,3000,90
17317,0,0,512,509,0.00,509,512,15,400,3000,90
17340,0,0,512,509,0.00,509,512,15,400,3000,90
17362,0,0,512,509,1.00,509,512,15,400,3000,90
17384,0,0,512,509,0.00,509,512,15,400,3000,90
17406,0,0,511,510,1.00,509,512,15,400,3000,90
17428,0,0,511,509,0.00,509,512,15,400,3000,90
17451,0,0,511,510,1.00,509,512,15,400,3000,90
17473,0,0,512,509,0.00,509,512,15,400,3000,90
17495,0,0,512,510,1.00,509,512,15,400,3000,90
17517,0,0,511,509,0.00,509,512,15,400,3000,90
17539,0,0,512,509,1.00,509,512,15,400,3000,90
17561,0,0,512,510,1.00,509,512,15,400,3000,90
17584,0,0,512,509,1.00,509,512,15,400,3000,90
17605,0,0,512,509,1.41,509,512,15,400,3000,90
17628,0,0,512,509,0.00,509,512,15,400,3000,90
17650,0,0,511,510,0.00,509,512,15,400,3000,90
17672,0,0,512,509,0.00,509,512,15,400,3000,90
17694,0,0,512,510,0.00,509,512,15,400,3000,90
17716,0,0,512,509,1.00,509,512,15,400,3000,90
17738,0,0,512,510,0.00,509,512,15,400,3000,90
17760,0,0,512,509,1.41,509,512,15,400,3000,90
17782,0,0,513,510,0.00,509,512,15,400,3000,90
17805,0,0,512,510,1.00,509,512,15,400,3000,90
17826,0,0,512,510,0.00,509,512,15,400,3000,90
17849,0,0,512,509,0.00,509,512,15,400,3000,90
17870,0,0,512,509,0.00,509,512,15,400,3000,90
17893,0,0,512,510,1.00,509,512,15,400,3000,90
17915,0,0,512,509,1.41,509,512,15,400,3000,90
17937,0,0,512,510,1.00,509,512,15,400,3000,90
17959,0,0,512,510,2.00,509,512,15,400,3000,90
17982,0,0,512,509,1.00,509,512,15,400,3000,90
18003,0,0,512,509,1.41,509,512,15,400,3000,90
18026,0,0,512,509,1.00,509,512,15,400,3000,90
18049,0,0,512,510,1.00,509,512,15,400,3000,90
18070,0,0,511,510,1.00,509,512,15,400,3000,90
18093,0,0,512,510,0.00,509,512,15,400,3000,90
18115,0,0,512,510,1.00,509,512,15,400,3000,90
18137,0,0,512,509,1.00,509,512,15,400,3000,90
18159,0,0,512,509,1.00,509,512,15,400,3000,90
18182,0,0,512,509,1.00,509,512,15,400,3000,90
18203,0,0,512,509,0.00,509,512,15,400,3000,90
18226,0,0,512,509,0.00,509,512,15,400,3000,90
18247,0,0,512,510,1.41,509,512,15,400,3000,90
18270,0,0,511,510,0.00,509,512,15,400,3000,90
18291,0,0,512,510,0.00,509,512,15,400,3000,90
18314,0,0,512,509,0.00,509,512,15,400,3000,90
18336,0,0,512,510,1.00,509,512,15,400,3000,90
18358,0,0,512,509,1.00,509,512,15,400,3000,90
18380,0,0,512,510,1.00,509,512,15,400,3000,90
18403,0,0,512,510,1.00,509,512,15,400,3000,90
18424,0,0,512,510,1.00,509,512,15,400,3000,90
18447,0,0,512,510,1.41,509,512,15,400,3000,90
18469,0,0,512,510,0.00,509,512,15,400,3000,90
18491,0,0,511,510,1.00,509,512,15,400,3000,90
18513,0,0,512,510,1.00,509,512,15,400,3000,90
18535,0,0,511,509,0.00,509,512,15,400,3000,90
18557,0,0,512,510,0.00,509,512,15,400,3000,90
18580,0,0,512,509,1.00,509,512,15,400,3000,90
18601,0,0,511,509,0.00,509,512,15,400,3000,90
18624,0,0,512,509,0.00,509,512,15,400,3000,90
18646,0,0,512,510,1.41,509,512,15,400,3000,90
18668,0,0,512,510,1.00,509,512,15,400,3000,90
18691,0,0,512,510,0.00,509,512,15,400,3000,90
18712,0,0,512,510,1.41,509,512,15,400,3000,90
18735,0,0,512,510,1.00,509,512,15,400,3000,90
18756,0,0,512,509,1.00,509,512,15,400,3000,90
18779,0,0,512,510,1.00,509,512,15,400,3000,90
18801,0,0,512,510,0.00,509,512,15,400,3000,90
18823,0,0,512,510,1.41,509,512,15,400,3000,90
18845,0,0,512,510,1.41,509,512,15,400,3000,90
18868,0,0,512,510,0.00,509,512,15,400,3000,90
18889,0,0,512,509,1.41,509,512,15,400,3000,90
18912,0,0,512,509,1.00,509,512,15,400,3000,90
18934,0,0,512,510,1.41,509,512,15,400,3000,90
18956,0,0,512,510,1.00,509,512,15,400,3000,90
18978,0,0,512,510,0.00,509,512,15,400,3000,90
19000,0,0,512,510,1.00,509,512,15,400,3000,90
19022,0,0,511,509,0.00,509,512,15,400,3000,90
19045,0,0,512,510,1.41,509,512,15,400,3000,90
19066,0,0,512,510,1.00,509,512,15,400,3000,90
19089,0,0,511,510,1.41,509,512,15,400,3000,90
19111,0,0,512,510,0.00,509,512,15,400,3000,90
19133,0,0,512,510,1.00,509,512,15,400,3000,90
19155,0,0,511,510,0.00,509,512,15,400,3000,90
19177,0,0,512,510,1.00,509,512,15,400,3000,90
19200,0,0,511,510,0.00,509,512,15,400,3000,90
19222,0,0,513,510,1.00,509,512,15,400,3000,90
19244,0,0,511,509,1.00,509,512,15,400,3000,90
19266,0,0,512,509,1.00,509,512,15,400,3000,90
19289,0,0,511,510,1.00,509,512,15,400,3000,90
19310,0,0,512,510,1.00,509,512,15,400,3000,90
19333,0,0,511,510,0.00,509,512,15,400,3000,90
19355,0,0,512,509,0.00,509,512,15,400,3000,90
19377,0,0,512,510,1.00,509,512,15,400,3000,90
19399,0,0,512,510,1.00,509,512,15,400,3000,90
19421,0,0,512,510,1.00,509,512,15,400,3000,90
19443,0,0,512,509,1.41,509,512,15,400,3000,90
19466,0,0,512,509,1.41,509,512,15,400,3000,90
19487,0,0,511,510,1.00,509,512,15,400,3000,90
19510,0,0,512,509,1.00,509,512,15,400,3000,90
19532,0,0,512,510,1.41,509,512,15,400,3000,90
19554,0,0,513,510,1.41,509,512,15,400,3000,90
19576,0,0,512,510,0.00,509,512,15,400,3000,90
19599,0,0,513,510,1.00,509,512,15,400,3000,90
19620,0,0,512,509,1.00,509,512,15,400,3000,90
19643,0,0,512,510,1.00,509,512,15,400,3000,90
19665,0,0,512,510,1.00,509,512,15,400,3000,90
19687,0,0,512,509,0.00,509,512,15,400,3000,90
19709,0,0,511,509,0.00,509,512,15,400,3000,90
19731,0,0,512,509,1.00,509,512,15,400,3000,90
19753,0,0,511,510,1.41,509,512,15,400,3000,90
19776,0,0,512,509,0.00,509,512,15,400,3000,90
19798,0,0,512,510,0.00,509,512,15,400,3000,90
19820,0,0,512,510,1.41,509,512,15,400,3000,90
19842,0,0,512,510,0.00,509,512,15,400,3000,90
19864,0,0,512,509,1.00,509,512,15,400,3000,90
19887,0,0,512,510,0.00,509,512,15,400,3000,90
19908,0,0,512,510,1.00,509,512,15,400,3000,90
19931,0,0,511,509,1.00,509,512,15,400,3000,90
19953,0,0,512,509,1.00,509,512,15,400,3000,90
19975,0,0,512,509,1.00,509,512,15,400,3000,90
19997,0,0,512,510,1.41,509,512,15,400,3000,90
20019,0,0,512,510,0.00,509,512,15,400,3000,90
20041,0,0,512,509,0.00,509,512,15,400,3000,90
20064,0,0,511,510,1.00,509,512,15,400,3000,90
20085,0,0,512,509,0.00,509,512,15,400,3000,90
20108,0,0,512,509,0.00,509,512,15,400,3000,90
20129,0,0,512,510,1.00,509,512,15,400,3000,90
20152,0,0,512,509,0.00,509,512,15,400,3000,90
20174,0,0,512,509,1.00,509,512,15,400,3000,90
20196,0,0,512,509,0.00,509,512,15,400,3000,90
20218,0,0,512,509,0.00,509,512,15,400,3000,90
20240,0,0,512,510,0.00,509,512,15,400,3000,90
20262,0,0,512,510,1.00,509,512,15,400,3000,90
20284,0,0,512,510,1.00,509,512,15,400,3000,90
20306,0,0,511,509,1.00,509,512,15,400,3000,90
20329,0,0,512,510,1.00,509,512,15,400,3000,90
20350,0,0,512,509,0.00,509,512,15,400,3000,90
20373,0,0,512,510,1.00,509,512,15,400,3000,90
20396,0,0,512,510,1.00,509,512,15,400,3000,90
20417,0,0,512,510,1.00,509,512,15,400,3000,90
20440,0,0,512,510,0.00,509,512,15,400,3000,90
20462,0,0,512,509,1.00,509,512,15,400,3000,90
20484,0,0,511,509,1.41,509,512,15,400,3000,90
20506,0,0,512,511,1.00,509,512,15,400,3000,90
20529,0,0,511,510,1.00,509,512,15,400,3000,90
20550,0,0,512,510,0.00,509,512,15,400,3000,90
20573,0,0,512,510,1.00,509,512,15,400,3000,90
20594,0,0,513,510,0.00,509,512,15,400,3000,90
20617,0,0,512,510,1.00,509,512,15,400,3000,90
20639,0,0,512,509,0.00,509,512,15,400,3000,90
20661,0,0,512,510,1.00,509,512,15,400,3000,90
20683,0,0,512,509,0.00,509,512,15,400,3000,90
20705,0,0,512,510,0.00,509,512,15,400,3000,90
20727,0,0,512,510,0.00,509,512,15,400,3000,90
20749,0,0,512,509,1.00,509,512,15,400,3000,90
20771,0,0,512,510,0.00,509,512,15,400,3000,90
20794,0,0,512,509,1.00,509,512,15,400,3000,90
20815,0,0,512,510,0.00,509,512,15,400,3000,90
20838,0,0,512,509,1.00,509,512,15,400,3000,90
20860,0,0,512,510,1.00,509,512,15,400,3000,90
20882,0,0,511,510,1.00,509,512,15,400,3000,90
20904,0,0,512,510,1.00,509,512,15,400,3000,90
20926,0,0,512,510,1.00,509,512,15,400,3000,90
20948,0,0,512,510,1.00,509,512,15,400,3000,90
20971,0,0,512,509,1.00,509,512,15,400,3000,90
20993,0,0,512,509,1.00,509,512,15,400,3000,90
21015,0,0,512,510,1.41,509,512,15,400,3000,90
21038,0,0,512,510,1.00,509,512,15,400,3000,90
21059,0,0,511,510,1.00,509,512,15,400,3000,90
21082,0,0,512,510,0.00,509,512,15,400,3000,90
21104,0,0,512,509,1.00,509,512,15,400,3000,90
21126,0,0,512,510,1.41,509,512,15,400,3000,90
21148,0,0,512,510,0.00,509,512,15,400,3000,90
21170,0,0,511,510,0.00,509,512,15,400,3000,90
21192,0,0,512,510,1.00,509,512,15,400,3000,90
21215,0,0,512,510,1.00,509,512,15,400,3000,90
21236,0,0,512,510,1.00,509,512,15,400,3000,90
21259,0,0,512,510,0.00,509,512,15,400,3000,90
21281,0,0,511,510,1.00,509,512,15,400,3000,90
21303,0,0,512,509,1.00,509,512,15,400,3000,90
21325,0,0,512,510,1.00,509,512,15,400,3000,90
21348,0,0,512,510,1.41,509,512,15,400,3000,90
21369,0,0,512,510,1.00,509,512,15,400,3000,90
21392,0,0,512,510,0.00,509,512,15,400,3000,90
21413,0,0,512,510,0.00,509,512,15,400,3000,90
21436,0,0,512,510,0.00,509,512,15,400,3000,90
21458,0,0,511,511,1.00,509,512,15,400,3000,90
21480,0,0,512,509,1.00,509,512,15,400,3000,90
21502,0,0,512,510,0.00,509,512,15,400,3000,90
21524,0,0,512,509,0.00,509,512,15,400,3000,90
21547,0,0,512,510,1.00,509,512,15,400,3000,90
21569,0,0,512,510,1.00,509,512,15,400,3000,90
21591,0,0,512,510,1.00,509,512,15,400,3000,90
21613,0,0,513,510,1.41,509,512,15,400,3000,90
21636,0,0,512,510,1.00,509,512,15,400,3000,90
21657,0,0,512,510,1.00,509,512,15,400,3000,90
21680,0,0,512,510,1.00,509,512,15,400,3000,90
21702,0,0,512,510,1.00,509,512,15,400,3000,90
21724,0,0,512,509,1.00,509,512,15,400,3000,90
21746,0,0,512,510,0.00,509,512,15,400,3000,90
21768,0,0,512,511,1.00,509,512,15,400,3000,90
21790,0,0,512,510,1.00,509,512,15,400,3000,90
21813,0,0,512,510,1.00,509,512,15,400,3000,90
21834,0,0,512,509,1.00,509,512,15,400,3000,90
21857,0,0,512,509,1.00,509,512,15,400,3000,90
21879,0,0,512,510,1.00,509,512,15,400,3000,90
21901,0,0,512,510,2.00,509,512,15,400,3000,90
21923,0,0,512,510,1.41,509,512,15,400,3000,90
21946,0,0,512,510,1.00,509,512,15,400,3000,90
21967,0,0,511,510,1.00,509,512,15,400,3000,90
21990,0,0,512,510,1.00,509,512,15,400,3000,90
22012,0,0,512,510,1.00,509,512,15,400,3000,90
22034,0,0,512,510,1.00,509,512,15,400,3000,90
22056,0,0,512,510,1.00,509,512,15,400,3000,90
22079,0,0,512,510,1.41,509,512,15,400,3000,90
22100,0,0,512,509,1.00,509,512,15,400,3000,90
22123,0,0,512,510,1.00,509,512,15,400,3000,90
22146,0,0,512,509,0.00,509,512,15,400,3000,90
22167,0,0,511,510,1.00,509,512,15,400,3000,90
22190,0,0,512,509,0.00,509,512,15,400,3000,90
22211,0,0,512,509,1.00,509,512,15,400,3000,90
22234,0,0,512,510,1.00,509,512,15,400,3000,90
22256,0,0,512,510,1.00,509,512,15,400,3000,90
22278,0,0,512,509,1.00,509,512,15,400,3000,90
22300,0,0,512,510,0.00,509,512,15,400,3000,90
22323,0,0,512,509,1.00,509,512,15,400,3000,90
22344,0,0,512,509,1.00,509,512,15,400,3000,90
22367,0,0,512,510,1.00,509,512,15,400,3000,90
22389,0,0,512,509,1.00,509,512,15,400,3000,90
22411,0,0,512,510,1.00,509,512,15,400,3000,90
22433,0,0,512,509,1.00,509,512,15,400,3000,90
22455,0,0,512,509,0.00,509,512,15,400,3000,90
22477,0,0,512,510,1.00,509,512,15,400,3000,90
22500,0,0,512,509,1.00,509,512,15,400,3000,90
22521,0,0,511,510,1.00,509,512,15,400,3000,90
22544,0,0,512,509,1.00,509,512,15,400,3000,90
22566,0,0,512,510,1.00,509,512,15,400,3000,90
22588,0,0,512,510,1.00,509,512,15,400,3000,90
22610,0,0,513,509,0.00,509,512,15,400,3000,90
22633,0,0,513,509,1.41,509,512,15,400,3000,90
22654,0,0,512,509,1.00,509,512,15,400,3000,90
22677,0,0,512,510,1.00,509,512,15,400,3000,90
22700,0,0,513,509,1.41,509,512,15,400,3000,90
22721,0,0,513,510,1.00,509,512,15,400,3000,90
22744,0,0,513,510,1.41,509,512,15,400,3000,90
22766,0,0,512,510,1.00,509,512,15,400,3000,90
22788,0,0,512,510,0.00,509,512,15,400,3000,90
22810,0,0,512,509,1.00,509,512,15,400,3000,90
22832,0,0,512,510,1.00,509,512,15,400,3000,90
22854,0,0,513,510,1.41,509,512,15,400,3000,90
22877,0,0,512,510,1.00,509,512,15,400,3000,90
22898,0,0,512,511,1.41,509,512,15,400,3000,90
22921,0,0,512,510,1.00,509,512,15,400,3000,90
22943,0,0,512,510,1.41,509,512,15,400,3000,90
22965,0,0,512,510,1.00,509,512,15,400,3000,90
22987,0,0,512,509,1.41,509,512,15,400,3000,90
23010,0,0,512,509,1.00,509,512,15,400,3000,90
23031,0,0,512,509,1.00,509,512,15,400,3000,90
